"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.831796317467,78.068857513015,245.75849509294,74.6204394039498,NA,NA,NA,NA,NA,NA,2500.66798146232,1053.30637733259,535.803253657603,70.2693677836873,NA,1515.23593842109,797.922910912146,469.398136145174,270.055010880854,286.741228944233,229.777863016855,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.6300959080801,84.858178223898,79.1515523479477,NA,2336.32652159637,12765.6353626279,1473.93167589716,592.712286326398,1512.98107502752,NA,NA,26454.2177770446,1181.06571032766,1945.689745934,293.083364485653,547.79932576859,3625.13085715414,638.977499685304,NA,NA,176.572018473318,74.2116845258322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.497693658342,NA,NA,287.637284781694,1256.29806648748,728.231344533531,80.4692516126239,NA,NA,NA,NA,NA,NA,NA,NA,265.268559879536,637.797269334771,334.966159373817,144.088357286102,122.002944297055,NA,13267.9884676462,1551.0393832165,1148.26382509645,2091.85116006643,602.034314082907,139.784841773694,359.275000294605,NA,NA,NA,NA,NA,NA,NA,NA,74.0567612489999,NA,68.0438006109789,152.693319285548,361.037236875159,1152.39033548523,13063.8770969436,429.761167107559,NA,NA,840.703391953641,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,71.2872088933359,74.6566782003769,64.7334161403193,160.061194595918,206.46275212371,322.934179959108,77.5467736936218,NA,63.0164314714898,NA,NA,NA,NA,72.4283097347415,791.442501570354,1139.7773558913,614.97225283631,74.5020802470847,9164.14988179509,6992.24863064067,NA,8324.7837061387,2131.66500899085,7044.40127561676,3634.6993846151,238.310492993711,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.2909883764266,228.317817488673,78.7218221141879,453.168474670412,1640.80203830417,16795.7264408918,296.261183859691,158.37174838055,289.377766903604,221.465875246058,397.237830579336,NA,NA,NA,NA,NA,NA,74.8215916557764,NA,76.2816305595197,150.644483463039,68.8265872150898,NA,NA,NA,NA,NA,NA,NA,NA,241.98764782118,785.947094471484,446.906668458266,73.0996449769542,NA,926.773674201814,76.8295281076603,149.966598689307,2580.93219583868,754.575291824448,2353.61818781991,481.794433732548,1553.88017346275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.290251749644,NA,1457.27146481932,798.297275454942,3488.96055322665,20133.6460527534,3724.05177405949,527.29834849404,1459.92495568606,NA,5935.46009453329,1915.76905179473,1871.81488912563,68.5547090572425,423.600985380612,7664.28170436264,1989.57446401071,NA,147.461099577605,72.4920032258942,245.101763801313,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,75.2625477531458,62.8688080746685,NA,204.606901718166,167.249657159109,NA,NA,NA,NA,NA,NA,NA,206.333474786393,211.783761437735,495.527405036951,353.300437294083,184.659486982706,NA,47497.3289588576,20215.0242258441,866.985717410674,806.526116048843,1172.89343574061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489.804794829751,278.577760245951,922.012130781889,861.47385541712,2914.98808899429,2120.09520543394,66.8190899199861,272.990789495506,133.559627862809,19158.114972988,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.2895884877576,NA,82.8819101031308,81.314887755775,NA,NA,NA,NA,NA,NA,NA,71.0872460168217,NA,269.101098726331,151.358346561422,84.5615403797845,165.450385731029,145.597633514304,560.755629425764,221.148048814451,143.353761244311,643.004011862781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7238251491645,295.119534478446,478.295555070343,685.73658978668,5548.88432014522,14962.3972134031,3816.73190300629,2267.05820585952,72.724353175058,NA,5707.56790685934,2975.74913244514,475.577595784045,1117.81377088439,4213.71084373489,688.475320913647,162.946675537484,155.768723322659,142.43146607343,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.7173852174272,80.4137577324864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.944553215739,159.562034128723,600.01078305093,407.95602364611,1282.36796939757,4093.66735435224,293.477004022396,74.7811604121698,224.833252418344,73.5087752570639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.2544499784252,376.103638516864,148.105921504306,688.482093888854,4810.47553204235,1348.07710282054,1820.00353754762,1227.7262193793,NA,166.823884275606,4113.45506217085,3763.88830398696,4594.40926605866,540.793727009084,1930.43571928968,1842.3076745932,1202.86803835946,154.458152691306,141.863560876101,NA,NA,NA,NA,NA,NA,149.143365252996,NA,NA,NA,NA,NA,NA,208.035308307287,143.234247938913,NA,NA,73.9235711590144,NA,NA,NA,NA,NA,NA,NA,68.1220534657299,214.254754473693,210.809851341109,397.952745366553,326.129906412458,274.281112632305,2344.02789549464,1328.57976351147,1185.68018470526,1018.01277458986,749.763500735757,279.470534687918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463.011315798125,70.3023182470651,985.816147682582,993.925919918196,3418.92099255701,328.734988316759,383.190750184027,318.672852489141,1102.86298943145,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.7527811751306,NA,71.3992518357997,297.282459286981,1062.37644656781,241.414048994016,NA,202.424232609734,77.1860438370417,NA,70.4334623181329,79.9304604993656,NA,NA,NA,NA,NA,NA,229.976801473446,70.00772955342,219.456196323758,565.38700740657,2029.41374295793,1436.33555507085,15278.5786801456,NA,2991.36615205198,3697.34182528425,3753.98639711156,5742.26216818739,2672.78059795969,287.459038883578,68.276205380561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.0513027720982,191.310705995811,940.325594453691,2360.44662535142,3029.15037957418,912.388066276912,884.040564864349,4984.10343747607,NA,NA,NA,70.79491145999,NA,67.0875065955405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,563.283214505219,616.206097112849,70.5184552086165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.997118823991,2753.4125022254,520.130581383109,1074.96547177312,4809.0632554378,NA,203.083525478554,748.495659813894,866.234733154225,454.393852232937,669.354661114771,4326.27112834343,1671.910893837,70.8195034646318,137.860278883073,70.1183597913278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,442.531723992964,NA,NA,NA,NA,NA,NA,NA,NA,149.303870702848,17085.4397279623,568.974179382765,963.122188973104,564.318560649079,8149.50843693141,681.609619602002,3990.63287250464,345.805859057831,463.851551600006,1110.91376962342,386.85815758609,NA,NA,NA,NA,NA,NA,NA,NA,1392.00746895528,221.996460044448,212.007481885374,NA,80.1624797269089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.537347530662,1730.5995122063,1689.84631199844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.7406762080077,78.368431941719,139.780220763289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.829636529371,371.127057203669,76.337497849191,2756.59311786061,871.248684505241,3302.48490240835,289.071980657616,NA,16579.9671243004,2129.76574559684,1882.09654960119,1040.36548733147,143.594644953625,288.767048445581,76.37033779135,75.8293321354321,NA,NA,NA,NA,NA,5204.99346252821,524.607934260331,74.9785205283317,72.369771320207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.087547007716,152.34134943358,801.326063509024,6324.24576693637,1552.8946627081,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,291.519968352592,301.472148797006,801.547242673478,818.027426659956,77.0808139148135,77.1023874214548,317.989669310618,151.826234267576,310.201936807833,2279.1426371875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.194260537486,387.554057977777,599.849283582862,11106.0793954301,959.718917523436,430.406349216734,NA,3053.36310046491,9770.19948033395,23204.5480914259,4238.84534391098,2747.53035181516,1082.92162973517,209.061957810879,329.817614981635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.7941261554359,54773.9210101714,23157.0439778581,88717.0775604578,6416.92055951578,3494.9839491079,373.82422934266,240.22881313994,NA,NA,NA,NA,NA,NA,444.857634806136,NA,261.767496015899,NA,NA,NA,NA,NA,NA,NA,829.796827264287,211.949725525105,226.849498288307,281.804807618198,356.712890712088,560.769661968749,219.634070603422,NA,NA,NA,NA,NA,NA,NA,83.5179706870297,152.408380083334,NA,314.323798355835,625.201334367208,13088.4556268882,5294.87995404044,149.28411177409,4490.23452569765,9583.58540529267,8129.4948525458,4843.78062294,1382.86076832297,823.152988745029,NA,78.0992333544956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,71.2564565475278,NA,NA,71.0348152995353,76.28621611824,NA,NA,NA,72.9392102011029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.438972556354,NA,201.42919384478,522.098402235312,4331.56150917551,12870.1481165129,8852.82599307749,845.670032823707,48889.0918882679,326.609531772575,4898.51664449433,8873.26136185386,477.947861214046,394.277861171926,NA,NA,NA,NA,NA,NA,NA,NA,68.9740747834852,NA,70.7857558672897,3102.09231076443,3483.36029522503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.553680871389,NA,NA,368.764523790769,68.2418011741002,67.1664612604337,208.906404220801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.5183080677768,NA,68.7870504250352,205.55478929298,634.959919566099,NA,2397.90113768762,821.501901142104,1684.40118870999,NA,1004.92507077687,793.281382657719,1182.65378047107,141.933711988821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2416.67494665535,1409.76148456907,NA,NA,NA,352.301405407813,5058.52481787544,15953.1594785872,15249.5961580621,5034.04254490853,NA,NA,NA
84.3443692879885,NA,NA,NA,NA,NA,383.855527834362,NA,NA,506.403398632364,NA,NA,72.4150139207002,74.5090357480197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.0438239329959,273.016670397894,NA,741.419771411387,NA,NA,NA,NA,1041.17102587622,6421.07138786642,3972.78483476791,501.69087743226,206.296981558838,NA,NA,NA,NA,NA,NA,NA,NA,70.7217529716043,70.6512911558784,134.843017781344,2901.66942950419,1228.90519552658,2337.91490111738,12212.8387076712,2853.65885675197,1845.13043990582,3156.53657849343,5921.49744424178,1029.11863741399,213.960616411977,69.6720640453482,74.7542044380973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.7816527901823,451.982338036837,819.052958847429,NA,296.809402803157,75.113630021656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.579046075453,65.8666069476097,554.855281951792,319.708809216566,2244.81320603202,2472.29905838147,4350.97416239604,1696.69198790937,304.655269614582,72.842888960631,149.734008763482,68.3993311639802,NA,NA,NA,NA,NA,NA,NA,NA,139.070994630191,5307.1999136525,2040.37587936087,1528.0414202866,NA,NA,NA
NA,NA,NA,NA,525.883181361859,146.412284107766,NA,153.31048700456,143.372556958512,NA,71.6678755842813,NA,NA,NA,NA,NA,NA,NA,149.791168642237,220.871112723634,NA,498.697961958571,11516.4949969598,1942.26098342112,193.32416847892,939.077532870531,327.516316044075,NA,408.197142892131,131.595388134347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.9200727713264,NA,NA,70.4318401501494,1079.53166138168,616.65693148085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.371801155294,NA,72.152919743658,68.2113909202999,68.9608421718721,271.510338706432,67.6905173301939,NA,NA,NA,NA,NA,NA,NA,101.672957341992,67.6271479988349,NA,633.31643433981,NA,648.508617526623,NA,NA,NA,394.64321819442,279.009293799576,2035.60990911264,70.5550096949639,133.135059726718,NA,NA,132.389502094998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.41188411445,207.152835497655,327.544100537696,3080.04311321148,2470.88752110198,1229.69209616635,506.879816387855,289.560790573348,NA,NA,NA,NA,70.8614972354095,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,72.6401995804011,224.333080185915,144.369235291319,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.559937485793,NA,NA,1989.29249107447,3990.05858083554,454.523589206125,666.85570791068,1426.22737562378,233.274835780348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.3405045291206,NA,142.4458102307,144.895879632095,1343.57894781504,7268.32378273213,NA,5043.16415790559,NA,48084.9625889312,36466.5964913401,13568.5302678566,719.884734674047,133.547730860457,68.2594741931747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.9956258801205,159.08202038302,77.8702365705574,275.150472914875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.4784551132009,149.603300667702,2106.56701200322,1142.05078973954,299.181312776186,6232.3197763617,849.585430629367,656.218357971052,408.932224799858,73.9624236864958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.6993157829222,64.9415295691448,65.1786341048116,690.056140458293,195.185032483018,23417.2125413462,6623.86817111983,10609.6313216646,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,76.0051221371911,76.2520878774812,298.773995846743,NA,154.146264766249,NA,NA,NA,NA,NA,NA,NA,155.06486828635,148.998177230799,351.732136562394,955.771535649049,NA,982.085084484571,26944.139090954,1058.29796619119,133.443352929712,411.980276581585,69.3139320864866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7786259137162,143.760771725074,642.576887537478,3765.00728351315,2558.07972432559,1315.28094089384,2807.99977536002,75.6848494976494,71.8975023454763,64163.7688952827,26197.59816489,4001.8743324146,4906.60114355154,2005.44521349289,4344.27480985565,NA,NA,71.0098012698399,NA,NA,NA,NA,NA,86.6905325702833,NA,NA,NA,NA,NA,NA,137.835338734135,72.8287934169762,NA,547.620121671608,207.954783420985,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.3315736055531,342.780313057147,423.936770113362,1809.21560878332,678.356098964015,14747.8256510004,67.1211394269842,1540.15754271504,529.784844535773,74.3135563904271,NA,148.421948162744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.606979656187,1349.63411419164,2327.02352677198,1299.69690384151,1174.06396024205,2897.42925252659,1035.09251989651,371.153338958533,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,137.987342835004,294.441467722995,70.8876832154199,70.6767025699604,NA,NA,NA,NA,NA,NA,75.7598313343723,NA,145.217318443137,273.731643898125,907.244254648946,895.479983376635,NA,69.4068683371141,595.592890553255,353.056704931658,265.641855805882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.682755405449,73.9486735567604,72.2047414543161,281.566390433613,1322.92115985202,915.36667582268,2182.19494769497,7348.86750741041,NA,49414.2217123267,2926.23428894834,1518.34537346707,584.946603880448,74.581676967515,74.3611245394908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.5626952571426,206.089816689978,139.484429283417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1618.58786301891,1009.12470742952,17816.6745595479,274.465023069471,5982.83445025097,1020.75820694702,821.145425333828,617.04263531505,NA,140.788110725625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.0241029964924,354.839240791638,210.750021391127,5933.39619550636,409.795757794315,15161.6025136389,NA,2441.62117677731,13415.6879711247,565.929319452387,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,148.350795334575,72.6136258016544,73.7867158086194,NA,NA,75.0602884236619,NA,NA,NA,NA,NA,NA,NA,73.1493043135413,74.1659024488469,151.528903911128,150.715832381688,74.3128826509664,NA,33094.4300103492,5157.72849510893,842.053047811007,902.946291174445,302.837863333512,73.0272954122062,150.749458470258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.810392144062,736.895184986851,226.779344755856,1657.6843000792,5682.40937228958,11042.3891092229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.0832652989036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.9265641308789,NA,156.360674039594,1430.23770927106,1643.23721615598,73.5127903066035,10675.5875554128,226.494444317775,1850.47888614267,18069.0312889841,227.47536991476,5585.12491341311,953.236855323362,645.54320201048,71.6594017170883,NA,129.621887122279,295.520107261978,78.6399936584709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,557.68871489001,674.177952911232,3873.22781895672,2489.84580317648,2679.15294828726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.809748906021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.768570968159,454.07249676076,2355.65862394844,71.469732889735,2895.89427730139,10804.4484915171,495.1123335618,69.4933793657478,75.1974346244783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.1322552225023,69.9968557412401,336.701697111234,200.073693810554,1400.38105768961,1191.34609003367,1856.63914431215,72.15353406206,NA,NA,NA,74.649683963098,NA,NA,2281.28663425529,11902.9794695463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.32183141733,292.809563394588,3665.95715409118,2791.00953441692,212.410824625552,NA,12942.4910465412,1948.23701249544,2454.37890908283,1695.69504403279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.3892349058929,NA,3282.25804885032,2852.73372497166,667.271942980035,8392.22996266917,2453.78505708182,20436.6880490818,6358.42346655815,474.957537311922,3729.02678802329,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.3322177317285,NA,NA,NA,NA,NA,NA,NA,NA,66.4715328348766,256.55382787932,266.943789913102,309.027425025118,1698.98371551292,1817.92461551399,1122.25022392399,1325.60373793742,70.8446596232906,69.9007116311848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2126.8126203643,3180.07551744038,310.226235584562,382.388023403167,906.259202172122,9699.93506148738,NA,1558.96650498105,110579.176063673,135.229677126299,6406.43055497225,1055.60236427608,332.263864557022,2485.45339346474,616.337715814075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.069337156282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2514.79271340291,876.128179304889,5291.3756208046,1413.5796312599,74.341687629164,3701.39027012048,714.545094154892,1568.82711988656,3450.2366970194,2344.60449843634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.228475616748,5169.41538363452,514.026686796931,429.61730120426,985.310983852724,984.140832915128,1011.72180887766,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,230.216251333528,164.721796416378,79.1336198075882,81.4772543208203,NA,NA,NA,NA,NA,NA,NA,150.089978942376,NA,27362.5789934296,146.275411147269,4980.81124928147,596.215062822063,3295.58125599473,6215.69855243287,11245.2909419403,50659.3439893933,8267.93205674528,228.911613029496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.516710666131,NA,15519.9967418523,36901.1067743744,4463.99417895159,34682.5296737639,496.451119174581,1474.78142203095,10975.3091898939,5041.30983715494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2159.19812444605,80.2096745059325,2509.22512697267,1853.552726754,NA,NA,NA,NA,NA,NA,78.9204503169327,76.882104675293,150.615418364824,NA,1028.32378302104,75.0272761662502,NA,81.1189351225358,NA,331.898288110117,3546.14873337612,3328.08579926212,396.797369074724,78.7332450733656,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.5165547349961,330.883800557804,6855.39287013528,1681.6767785127,301.692070144613,10213.6755270568,7782.60259376396,NA,NA,NA,NA,NA,NA,NA,NA,73.3225827762467,NA,4833.647147654,1457.13555831798,2006.87828863741,2908.76512739664,4677.95073437447,4326.04760925378,NA,NA,NA
NA,2032.88939143205,NA,75.2835630686544,74.0518256144672,NA,NA,71.2194862781772,NA,NA,NA,NA,NA,1803.65420341612,1958.07922088289,515.959231739284,664.995798224049,1080.11000380334,64.764205186473,67.8670170233553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.8394778476864,NA,73.1176785897472,77.853134421689,655.441431064603,10581.4979281611,910.561742232415,2324.98296949975,4345.70372331346,738.65839281722,NA,719.193869975022,600.985897331709,1229.95321905299,622.761992337398,10488.6011285868,19681.6029249625,288.23672767149,NA,142.663304187696,73.0963855518561,7069.00370216764,1546.81142310821,776.78424914578,2283.08355951529,1421.68842560802,1817.35564084621,7887.64891944484,77.170241333724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1765.00759482768,91.6611624138637,361.66286800101,NA,NA,NA,NA,NA,76.884729185843,2335.03012188857,512.096337318735,4097.9545246261,748.018461694049,523.445615159643,26006.7049150365,NA,NA,399.007206229747,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.663849419262,7882.19886596655,93858.9272311954,1578.29469016572,542.858020292963,2252.01687464394,829.4338996132,NA,669.204468465613,583.433597477492,8456.39212871274,1290.0734146831,541.93731072416,39202.0735329118,19142.8169430802,145.028036457438,NA,NA,NA,NA,NA,NA,NA,NA,NA
76.8221503457112,NA,NA,NA,NA,NA,NA,124.866891893242,793.07246872717,1381.51123514012,1020.57568049799,3253.37266299397,378.87591003152,236.735082316339,156.360979648446,NA,NA,NA,NA,NA,366.337724696907,147.760817791112,1056.93026532649,13665.6263994861,934.301365373641,638.992516119651,1383.34898182825,4823.07727641592,156.922178603959,232.457317930711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750.325453665527,25204.0196384296,14256.5076975543,1297.94375169878,2732.70886598113,320.38911471575,394.095414778668,181.028600889683,698.058926580827,224.058020870108,5853.71776119144,955.052305144942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2533.64702442735,NA,1265.23171528059,594.964340812233,NA,78.654820097156,239.369672628461,237.358015402162,NA,NA,NA,NA,240.678347107756,319.02096294723,4581.46206060724,775.00773651473,381.183646886107,303.791853973332,76.6383830159534,888.037491166802,76.8161842482269,NA,1481.61307067198,304.028599362285,2468.77670767529,17697.8325540006,26932.9636456889,3129.96476346742,NA,NA,NA,NA,661.255150442894,NA,NA,154.525483531485,1505.60449983028,46677.8779256314,1356.0799810263,19839.202360704,1862.00377227068,684.714696161619,NA,10451.1832061444,1165.69714663567,6479.09856301693,2586.7213653859,1889.39601677532,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,153.345092857354,145.986967889363,NA,297.980326593887,407.540443702322,NA,148.380203795759,144.947912967475,NA,NA,NA,71.1422998953852,70.2449934637034,76.4938756708322,NA,322.345722718048,69.7517152818684,1744.05516125569,7147.25361650398,622.908147911097,66.3921880826952,220.008367651583,NA,147.350534248832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.8889677940563,NA,NA,NA,2893.99363335182,558.220593706677,3935.0669358165,3750.1867280475,NA,4548.61688491328,NA,NA,NA,NA,NA,NA,242.982936280317,1210.25863630477,345.786966182726,238.260261690776,174.865207340736,77.2241441595611,167.03015211603,692.93112377231,160.606050142333,NA,NA,NA,NA,NA,160.879470146683,NA,155.070386836261,1006.46156063943,540.053658188467,726.0561739497,1121.53747949635,80.3526000655034,NA,6143.43141122119,1282.79166252766,5290.53768254848,5601.1987512009,1129.05370448166,178.713170454745,89.5372500030443,NA,NA,NA,NA,NA,NA,NA,NA,84.9783730040705,NA,252.523424493728,466.489856644557,83.7780481574652,NA,245.335918846803,757.775726170164,2076.4884089219,2080.25612729811,3588.9035018889,4522.4179829746,80524.1515569368,4134.59231158778,10592.3283815864,1588.17987598221,2728.27226702146,180.593169099497,NA,7570.12876318717,1366.43898322885,NA,NA,NA
